Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Corporate Profits,2002-06-30T00:00:00,729.565,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2002-09-30T00:00:00,752.785,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2002-12-31T00:00:00,816.675,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2003-03-31T00:00:00,788.666,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2003-06-30T00:00:00,828.343,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2003-09-30T00:00:00,858.038,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2003-12-31T00:00:00,894.897,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2004-03-31T00:00:00,990.974,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2004-06-30T00:00:00,1000.078,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2004-09-30T00:00:00,1037.668,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2004-12-31T00:00:00,1014.537,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2005-03-31T00:00:00,1066.312,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2005-06-30T00:00:00,1093.018,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2005-09-30T00:00:00,1112.78,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2005-12-31T00:00:00,1163.425,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2006-03-31T00:00:00,1208.233,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2006-06-30T00:00:00,1210.472,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2006-09-30T00:00:00,1237.405,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2006-12-31T00:00:00,1208.362,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
